sample1	sample2	mash_distance
SRR14346381	SRR14346520	0.309669
SRR14346339	SRR14346293	0.321087
SRR14346463	SRR14346307	0.33191
SRR14346277	SRR14346576	0.301525
SRR14346353	SRR14346570	0.307196
SRR14346526	SRR14346321	0.309669
SRR14346467	SRR14346375	0.393093
SRR14346372	SRR14346440	0.323571
SRR14346324	SRR14346288	0.315036
SRR14346289	SRR14346510	0.327098
SRR14346380	SRR14346251	0.324428
SRR14346436	SRR14346243	0.38628
SRR14346283	SRR14346306	0.372583
SRR14346244	SRR14346452	0.310955
SRR14346423	SRR14346400	0.344601
SRR14346400	SRR14346520	0.326191
SRR14346534	SRR14346273	0.356564
SRR14346420	SRR14346520	0.309038
SRR14346378	SRR14346520	0.335049
SRR14346524	SRR14346442	0.350208
SRR14346496	SRR14346273	0.365929
SRR14346338	SRR14346468	0.342027
SRR14346546	SRR14346443	0.36196
SRR14346286	SRR14346429	0.302607
SRR14346239	SRR14346425	0.319501
SRR14346467	SRR14346426	0.335049
SRR14346477	SRR14346407	0.333979
SRR14346530	SRR14346351	0.302063
SRR14346493	SRR14346579	0.372583
SRR14346404	SRR14346584	0.365929
SRR14346583	SRR14346270	0.320287
SRR14346390	SRR14346584	0.350208
SRR14346290	SRR14346432	0.337263
SRR14346453	SRR14346313	0.389565
SRR14346543	SRR14346422	0.337263
SRR14346317	SRR14346526	0.389565
SRR14346381	SRR14346361	0.393093
SRR14346433	SRR14346502	0.318727
SRR14346316	SRR14346408	0.300468
SRR14346590	SRR14346360	0.314331
SRR14346258	SRR14346527	0.325302
SRR14346311	SRR14346423	0.315036
SRR14346418	SRR14346359	0.326191
SRR14346555	SRR14346442	0.35328
SRR14346423	SRR14346535	0.37026
SRR14346473	SRR14346303	0.343297
SRR14346335	SRR14346529	0.35328
SRR14346528	SRR14346384	0.310955
SRR14346373	SRR14346466	0.396904
SRR14346338	SRR14346411	0.354894
SRR14346416	SRR14346339	0.318727
SRR14346367	SRR14346391	0.365929
SRR14346372	SRR14346441	0.311611
SRR14346538	SRR14346270	0.320287
SRR14346335	SRR14346504	0.36196
SRR14346250	SRR14346284	0.343297
SRR14346418	SRR14346399	0.35328
SRR14346557	SRR14346510	0.375025
SRR14346432	SRR14346323	0.35328
SRR14346423	SRR14346345	0.345942
SRR14346318	SRR14346400	0.351719
SRR14346281	SRR14346320	0.35328
SRR14346333	SRR14346242	0.309669
SRR14346478	SRR14346277	0.321087
SRR14346317	SRR14346452	0.350208
SRR14346451	SRR14346580	0.300468
SRR14346343	SRR14346357	0.38628
SRR14346526	SRR14346270	0.323571
SRR14346404	SRR14346252	0.335049
SRR14346262	SRR14346410	0.307802
SRR14346435	SRR14346568	0.35328
SRR14346402	SRR14346505	0.365929
SRR14346310	SRR14346470	0.389565
SRR14346304	SRR14346510	0.326191
SRR14346295	SRR14346270	0.314331
SRR14346376	SRR14346464	0.303157
SRR14346243	SRR14346399	0.375025
SRR14346387	SRR14346575	0.343297
SRR14346554	SRR14346307	0.343297
SRR14346249	SRR14346279	0.344601
SRR14346412	SRR14346495	0.321087
SRR14346556	SRR14346462	0.389565
SRR14346246	SRR14346490	0.321901
SRR14346380	SRR14346405	0.300468
SRR14346376	SRR14346277	0.321087
SRR14346249	SRR14346426	0.354894
SRR14346509	SRR14346529	0.347322
SRR14346290	SRR14346239	0.358296
SRR14346444	SRR14346505	0.310307
SRR14346298	SRR14346267	0.356564
SRR14346495	SRR14346581	0.319501
SRR14346335	SRR14346293	0.360092
SRR14346523	SRR14346574	0.330907
SRR14346404	SRR14346391	0.343297
SRR14346272	SRR14346559	0.38628
SRR14346404	SRR14346313	0.37026
SRR14346249	SRR14346479	0.37026
SRR14346396	SRR14346480	0.363903
SRR14346347	SRR14346442	0.377599
SRR14346372	SRR14346361	0.33191
SRR14346413	SRR14346482	0.389565
SRR14346583	SRR14346446	0.312952
SRR14346317	SRR14346536	0.328022
SRR14346544	SRR14346252	0.340791
SRR14346511	SRR14346552	0.37026
SRR14346532	SRR14346405	0.35328
SRR14346267	SRR14346539	0.350208
SRR14346281	SRR14346284	0.339586
SRR14346462	SRR14346510	0.316478
SRR14346585	SRR14346323	0.347322
SRR14346260	SRR14346367	0.316478
SRR14346338	SRR14346399	0.319501
SRR14346408	SRR14346480	0.360092
SRR14346414	SRR14346427	0.303713
SRR14346545	SRR14346578	0.389565
SRR14346560	SRR14346313	0.377599
SRR14346488	SRR14346473	0.343297
SRR14346452	SRR14346486	0.377599
SRR14346539	SRR14346429	0.380321
SRR14346390	SRR14346288	0.306598
SRR14346386	SRR14346529	0.304846
SRR14346359	SRR14346470	0.336143
SRR14346451	SRR14346527	0.339586
SRR14346467	SRR14346358	0.302607
SRR14346276	SRR14346553	0.354894
SRR14346499	SRR14346470	0.305423
SRR14346591	SRR14346370	0.325302
SRR14346556	SRR14346454	0.337263
SRR14346591	SRR14346348	0.339586
SRR14346307	SRR14346313	0.329926
SRR14346394	SRR14346389	0.336143
SRR14346423	SRR14346396	0.358296
SRR14346396	SRR14346450	0.38628
SRR14346309	SRR14346486	0.393093
SRR14346481	SRR14346463	0.315036
SRR14346310	SRR14346464	0.301525
SRR14346421	SRR14346271	0.324428
SRR14346569	SRR14346492	0.321087
SRR14346336	SRR14346486	0.339586
SRR14346433	SRR14346429	0.368046
SRR14346483	SRR14346510	0.377599
SRR14346286	SRR14346520	0.310955
SRR14346344	SRR14346238	0.360092
SRR14346530	SRR14346544	0.309669
SRR14346353	SRR14346511	0.321901
SRR14346302	SRR14346345	0.300468
SRR14346544	SRR14346510	0.37026
SRR14346420	SRR14346333	0.396904
SRR14346424	SRR14346575	0.323571
SRR14346339	SRR14346474	0.383207
SRR14346440	SRR14346553	0.35328
SRR14346360	SRR14346304	0.354894
SRR14346483	SRR14346444	0.396904
SRR14346339	SRR14346355	0.377599
SRR14346493	SRR14346336	0.318727
SRR14346245	SRR14346487	0.358296
SRR14346353	SRR14346510	0.356564
SRR14346446	SRR14346505	0.372583
SRR14346478	SRR14346470	0.372583
SRR14346530	SRR14346459	0.300468
SRR14346433	SRR14346370	0.321087
SRR14346423	SRR14346327	0.325302
SRR14346530	SRR14346321	0.383207
SRR14346382	SRR14346361	0.360092
SRR14346530	SRR14346446	0.372583
SRR14346500	SRR14346474	0.38628
SRR14346253	SRR14346406	0.305423
SRR14346378	SRR14346249	0.35328
SRR14346531	SRR14346406	0.365929
SRR14346281	SRR14346422	0.316478
SRR14346244	SRR14346570	0.320287
SRR14346451	SRR14346402	0.345942
SRR14346532	SRR14346265	0.320287
SRR14346577	SRR14346419	0.372583
SRR14346500	SRR14346277	0.372583
SRR14346546	SRR14346395	0.365929
SRR14346303	SRR14346490	0.351719
SRR14346488	SRR14346452	0.339586
SRR14346320	SRR14346273	0.340791
SRR14346451	SRR14346480	0.358296
SRR14346477	SRR14346449	0.363903
SRR14346538	SRR14346273	0.354894
SRR14346310	SRR14346555	0.304846
SRR14346284	SRR14346462	0.333979
SRR14346290	SRR14346509	0.304846
SRR14346346	SRR14346360	0.305423
SRR14346502	SRR14346411	0.358296
SRR14346518	SRR14346454	0.337263
SRR14346460	SRR14346546	0.350208
SRR14346523	SRR14346440	0.356564
SRR14346294	SRR14346406	0.310955
SRR14346402	SRR14346306	0.377599
SRR14346265	SRR14346522	0.38628
SRR14346452	SRR14346574	0.380321
SRR14346244	SRR14346582	0.326191
SRR14346427	SRR14346395	0.320287
SRR14346493	SRR14346464	0.380321
SRR14346323	SRR14346351	0.356564
SRR14346264	SRR14346373	0.348743
SRR14346491	SRR14346261	0.323571
SRR14346552	SRR14346506	0.360092
SRR14346352	SRR14346422	0.356564
SRR14346527	SRR14346440	0.393093
SRR14346340	SRR14346408	0.328965
SRR14346519	SRR14346273	0.36196
SRR14346346	SRR14346294	0.35328
SRR14346547	SRR14346578	0.313636
SRR14346258	SRR14346320	0.332933
SRR14346512	SRR14346270	0.306598
SRR14346304	SRR14346479	0.380321
SRR14346243	SRR14346503	0.383207
SRR14346263	SRR14346568	0.303713
SRR14346512	SRR14346484	0.306007
SRR14346468	SRR14346462	0.368046
SRR14346508	SRR14346492	0.365929
SRR14346531	SRR14346370	0.344601
SRR14346275	SRR14346397	0.35328
SRR14346353	SRR14346567	0.312277
SRR14346377	SRR14346480	0.360092
SRR14346403	SRR14346402	0.325302
SRR14346335	SRR14346480	0.396904
SRR14346473	SRR14346271	0.327098
SRR14346552	SRR14346427	0.300994
SRR14346550	SRR14346261	0.354894
SRR14346399	SRR14346300	0.304846
SRR14346584	SRR14346280	0.36196
SRR14346463	SRR14346492	0.337263
SRR14346299	SRR14346432	0.318727
SRR14346315	SRR14346401	0.33191
SRR14346429	SRR14346520	0.311611
SRR14346263	SRR14346357	0.320287
SRR14346414	SRR14346294	0.350208
SRR14346255	SRR14346393	0.396904
SRR14346359	SRR14346576	0.350208
SRR14346414	SRR14346578	0.332933
SRR14346371	SRR14346568	0.311611
SRR14346279	SRR14346323	0.380321
SRR14346529	SRR14346479	0.383207
SRR14346267	SRR14346515	0.342027
SRR14346250	SRR14346437	0.309669
SRR14346571	SRR14346375	0.351719
SRR14346562	SRR14346535	0.356564
SRR14346489	SRR14346361	0.389565
SRR14346527	SRR14346357	0.328022
SRR14346284	SRR14346574	0.33841
SRR14346534	SRR14346313	0.380321
SRR14346590	SRR14346296	0.365929
SRR14346498	SRR14346273	0.348743
SRR14346515	SRR14346373	0.315752
SRR14346579	SRR14346271	0.313636
SRR14346544	SRR14346422	0.344601
SRR14346380	SRR14346492	0.351719
SRR14346463	SRR14346373	0.308416
SRR14346369	SRR14346557	0.319501
SRR14346359	SRR14346361	0.37026
SRR14346380	SRR14346270	0.360092
SRR14346464	SRR14346275	0.356564
SRR14346361	SRR14346521	0.389565
SRR14346380	SRR14346259	0.305423
SRR14346519	SRR14346388	0.323571
SRR14346557	SRR14346293	0.335049
SRR14346582	SRR14346370	0.389565
SRR14346311	SRR14346525	0.363903
SRR14346585	SRR14346559	0.307802
SRR14346392	SRR14346294	0.300468
SRR14346338	SRR14346368	0.372583
SRR14346265	SRR14346261	0.393093
SRR14346337	SRR14346349	0.329926
SRR14346243	SRR14346492	0.393093
SRR14346482	SRR14346505	0.326191
SRR14346353	SRR14346296	0.375025
SRR14346566	SRR14346456	0.328965
SRR14346258	SRR14346464	0.315036
SRR14346393	SRR14346559	0.363903
SRR14346514	SRR14346266	0.332933
SRR14346302	SRR14346275	0.318727
SRR14346455	SRR14346504	0.311611
SRR14346437	SRR14346517	0.33191
SRR14346317	SRR14346417	0.304846
SRR14346352	SRR14346280	0.351719
SRR14346313	SRR14346287	0.368046
SRR14346387	SRR14346540	0.383207
SRR14346508	SRR14346578	0.393093
SRR14346475	SRR14346466	0.335049
SRR14346486	SRR14346319	0.311611
SRR14346575	SRR14346502	0.335049
SRR14346267	SRR14346555	0.396904
SRR14346559	SRR14346429	0.321901
SRR14346469	SRR14346313	0.345942
SRR14346375	SRR14346389	0.365929
SRR14346552	SRR14346422	0.344601
SRR14346309	SRR14346546	0.351719
SRR14346305	SRR14346359	0.317216
SRR14346445	SRR14346377	0.354894
SRR14346272	SRR14346513	0.337263
SRR14346372	SRR14346275	0.300994
SRR14346346	SRR14346264	0.335049
SRR14346350	SRR14346582	0.363903
SRR14346322	SRR14346575	0.33191
SRR14346283	SRR14346247	0.377599
SRR14346245	SRR14346313	0.306598
SRR14346500	SRR14346325	0.38628
SRR14346591	SRR14346275	0.356564
SRR14346422	SRR14346280	0.348743
SRR14346340	SRR14346584	0.319501
SRR14346339	SRR14346340	0.309038
SRR14346571	SRR14346416	0.303713
SRR14346311	SRR14346452	0.33841
SRR14346302	SRR14346400	0.318727
SRR14346380	SRR14346464	0.358296
SRR14346288	SRR14346306	0.389565
SRR14346483	SRR14346275	0.358296
SRR14346308	SRR14346568	0.321901
SRR14346474	SRR14346568	0.321901
SRR14346500	SRR14346271	0.350208
SRR14346291	SRR14346304	0.372583
SRR14346427	SRR14346484	0.375025
SRR14346245	SRR14346429	0.354894
SRR14346374	SRR14346557	0.342027
SRR14346367	SRR14346360	0.328965
SRR14346565	SRR14346280	0.348743
SRR14346321	SRR14346470	0.344601
SRR14346353	SRR14346530	0.347322
SRR14346500	SRR14346282	0.37026
SRR14346372	SRR14346422	0.343297
SRR14346250	SRR14346303	0.340791
SRR14346321	SRR14346529	0.360092
SRR14346436	SRR14346316	0.337263
SRR14346304	SRR14346580	0.348743
SRR14346353	SRR14346368	0.303157
SRR14346253	SRR14346429	0.335049
SRR14346508	SRR14346379	0.251479
SRR14346403	SRR14346408	0.26546
SRR14346301	SRR14346531	0.274832
SRR14346244	SRR14346278	0.276697
SRR14346537	SRR14346313	0.286914
SRR14346298	SRR14346265	0.213242
SRR14346485	SRR14346489	0.290168
SRR14346519	SRR14346341	0.248941
SRR14346483	SRR14346375	0.203066
SRR14346269	SRR14346277	0.262314
SRR14346298	SRR14346497	0.21695
SRR14346511	SRR14346479	0.250557
SRR14346306	SRR14346502	0.244239
SRR14346438	SRR14346570	0.212257
SRR14346367	SRR14346324	0.250924
SRR14346532	SRR14346471	0.295981
SRR14346500	SRR14346405	0.255157
SRR14346550	SRR14346279	0.209693
SRR14346392	SRR14346327	0.241145
SRR14346246	SRR14346514	0.247207
SRR14346392	SRR14346238	0.272746
SRR14346290	SRR14346241	0.260253
SRR14346244	SRR14346255	0.283502
SRR14346372	SRR14346557	0.296942
SRR14346334	SRR14346407	0.299434
SRR14346498	SRR14346460	0.236309
SRR14346451	SRR14346459	0.230467
SRR14346483	SRR14346453	0.251853
SRR14346322	SRR14346312	0.273038
SRR14346414	SRR14346248	0.248941
SRR14346401	SRR14346303	0.296459
SRR14346549	SRR14346559	0.273333
SRR14346315	SRR14346266	0.246197
SRR14346467	SRR14346585	0.217673
SRR14346263	SRR14346355	0.269915
SRR14346252	SRR14346389	0.235772
SRR14346305	SRR14346525	0.276697
SRR14346547	SRR14346325	0.298925
SRR14346246	SRR14346512	0.233045
SRR14346303	SRR14346300	0.288921
SRR14346400	SRR14346441	0.257849
SRR14346337	SRR14346286	0.294116
SRR14346327	SRR14346357	0.250012
SRR14346537	SRR14346267	0.266727
SRR14346516	SRR14346342	0.233171
SRR14346248	SRR14346251	0.22646
SRR14346263	SRR14346439	0.213325
SRR14346360	SRR14346349	0.234845
SRR14346393	SRR14346377	0.295508
SRR14346303	SRR14346408	0.290168
SRR14346414	SRR14346508	0.295508
SRR14346538	SRR14346268	0.288921
SRR14346410	SRR14346425	0.27897
SRR14346496	SRR14346497	0.222363
SRR14346281	SRR14346553	0.239816
SRR14346244	SRR14346349	0.299948
SRR14346540	SRR14346434	0.277982
SRR14346565	SRR14346357	0.257425
SRR14346250	SRR14346565	0.291882
SRR14346515	SRR14346584	0.282417
SRR14346372	SRR14346357	0.284239
SRR14346391	SRR14346342	0.269369
SRR14346353	SRR14346283	0.203604
SRR14346590	SRR14346424	0.251666
SRR14346290	SRR14346501	0.278309
SRR14346248	SRR14346344	0.262081
SRR14346356	SRR14346546	0.277015
SRR14346471	SRR14346449	0.253769
SRR14346448	SRR14346477	0.241445
SRR14346519	SRR14346578	0.284239
SRR14346254	SRR14346452	0.222565
SRR14346498	SRR14346453	0.282776
SRR14346416	SRR14346301	0.241748
SRR14346485	SRR14346539	0.259585
SRR14346508	SRR14346444	0.234976
SRR14346356	SRR14346255	0.296942
SRR14346272	SRR14346325	0.255562
SRR14346378	SRR14346245	0.287707
SRR14346277	SRR14346407	0.207255
SRR14346307	SRR14346442	0.283502
SRR14346398	SRR14346349	0.282061
SRR14346579	SRR14346327	0.26093
SRR14346561	SRR14346406	0.297923
SRR14346424	SRR14346495	0.221466
SRR14346376	SRR14346497	0.230706
SRR14346457	SRR14346276	0.283869
SRR14346350	SRR14346502	0.288513
SRR14346387	SRR14346489	0.276067
SRR14346560	SRR14346492	0.279978
SRR14346431	SRR14346449	0.210504
SRR14346337	SRR14346566	0.258927
SRR14346310	SRR14346460	0.29743
SRR14346528	SRR14346525	0.278638
SRR14346554	SRR14346546	0.282776
SRR14346382	SRR14346563	0.200523
SRR14346353	SRR14346284	0.244399
SRR14346350	SRR14346238	0.284612
SRR14346530	SRR14346509	0.245208
SRR14346409	SRR14346268	0.263982
SRR14346471	SRR14346468	0.246031
SRR14346475	SRR14346541	0.242821
SRR14346347	SRR14346359	0.246868
SRR14346540	SRR14346275	0.267766
SRR14346249	SRR14346333	0.229638
SRR14346451	SRR14346240	0.270468
SRR14346356	SRR14346575	0.274227
SRR14346374	SRR14346581	0.239816
SRR14346543	SRR14346559	0.21731
SRR14346348	SRR14346520	0.296942
SRR14346556	SRR14346334	0.293209
SRR14346585	SRR14346404	0.277015
SRR14346473	SRR14346288	0.289749
SRR14346485	SRR14346402	0.264962
SRR14346469	SRR14346270	0.284239
SRR14346311	SRR14346304	0.269915
SRR14346318	SRR14346393	0.257425
SRR14346351	SRR14346521	0.204635
SRR14346485	SRR14346468	0.271027
SRR14346566	SRR14346266	0.298421
SRR14346322	SRR14346495	0.260253
SRR14346276	SRR14346375	0.246031
SRR14346361	SRR14346459	0.220877
SRR14346493	SRR14346443	0.291447
SRR14346475	SRR14346389	0.289333
SRR14346276	SRR14346422	0.274227
SRR14346511	SRR14346373	0.220008
SRR14346560	SRR14346402	0.259365
SRR14346325	SRR14346559	0.213076
SRR14346393	SRR14346444	0.239381
SRR14346546	SRR14346574	0.230348
SRR14346463	SRR14346559	0.282417
SRR14346453	SRR14346489	0.217947
SRR14346445	SRR14346456	0.286523
SRR14346500	SRR14346379	0.271027
SRR14346324	SRR14346497	0.220877
SRR14346483	SRR14346554	0.240698
SRR14346281	SRR14346296	0.278638
SRR14346543	SRR14346273	0.29366
SRR14346542	SRR14346559	0.273038
SRR14346590	SRR14346483	0.242821
SRR14346508	SRR14346495	0.289749
SRR14346471	SRR14346257	0.26093
SRR14346457	SRR14346538	0.288108
SRR14346246	SRR14346272	0.226132
SRR14346377	SRR14346546	0.299948
SRR14346263	SRR14346544	0.205044
SRR14346431	SRR14346567	0.229287
SRR14346350	SRR14346528	0.250193
SRR14346585	SRR14346352	0.278309
SRR14346541	SRR14346499	0.298925
SRR14346500	SRR14346514	0.239962
SRR14346485	SRR14346452	0.288921
SRR14346386	SRR14346560	0.237681
SRR14346346	SRR14346435	0.284612
SRR14346244	SRR14346380	0.218408
SRR14346400	SRR14346437	0.25261
SRR14346511	SRR14346442	0.263022
SRR14346301	SRR14346389	0.291882
SRR14346256	SRR14346257	0.242666
SRR14346372	SRR14346586	0.29232
SRR14346475	SRR14346243	0.250374
SRR14346311	SRR14346361	0.285749
SRR14346471	SRR14346327	0.224105
SRR14346445	SRR14346540	0.288108
