sample1	sample2	mash_distance
SRR14346351	SRR14346507	0.206124
SRR14346547	SRR14346529	0.258709
SRR14346493	SRR14346405	0.286134
SRR14346266	SRR14346506	0.208318
SRR14346297	SRR14346425	0.29232
SRR14346447	SRR14346318	0.24392
SRR14346269	SRR14346492	0.234324
SRR14346488	SRR14346273	0.227796
SRR14346391	SRR14346407	0.260253
SRR14346496	SRR14346370	0.291017
SRR14346453	SRR14346536	0.206891
SRR14346461	SRR14346570	0.273629
SRR14346393	SRR14346589	0.234194
SRR14346577	SRR14346519	0.29366
SRR14346383	SRR14346525	0.222162
SRR14346256	SRR14346492	0.233425
SRR14346361	SRR14346373	0.258063
SRR14346318	SRR14346550	0.230348
SRR14346269	SRR14346316	0.209116
SRR14346310	SRR14346468	0.296942
SRR14346442	SRR14346589	0.296459
SRR14346276	SRR14346535	0.273038
SRR14346531	SRR14346351	0.22825
SRR14346346	SRR14346583	0.20449
SRR14346500	SRR14346535	0.295981
SRR14346491	SRR14346257	0.212994
SRR14346528	SRR14346497	0.221862
SRR14346323	SRR14346422	0.276697
SRR14346260	SRR14346535	0.296942
SRR14346339	SRR14346435	0.299434
SRR14346353	SRR14346520	0.283502
SRR14346527	SRR14346406	0.298925
SRR14346509	SRR14346379	0.225937
SRR14346403	SRR14346491	0.243761
SRR14346267	SRR14346522	0.274227
SRR14346380	SRR14346511	0.231555
SRR14346421	SRR14346499	0.295508
SRR14346549	SRR14346433	0.277335
SRR14346290	SRR14346393	0.254161
SRR14346244	SRR14346533	0.282061
SRR14346304	SRR14346470	0.288108
SRR14346293	SRR14346490	0.26093
SRR14346299	SRR14346582	0.238241
SRR14346498	SRR14346248	0.238665
SRR14346448	SRR14346284	0.254359
SRR14346436	SRR14346294	0.298925
SRR14346511	SRR14346437	0.273038
SRR14346346	SRR14346393	0.273629
SRR14346272	SRR14346567	0.250012
SRR14346530	SRR14346558	0.286914
SRR14346453	SRR14346257	0.226791
SRR14346350	SRR14346271	0.298925
SRR14346322	SRR14346351	0.279978
SRR14346532	SRR14346389	0.275138
SRR14346304	SRR14346584	0.200216
SRR14346429	SRR14346470	0.280662
SRR14346575	SRR14346435	0.226791
SRR14346547	SRR14346345	0.231923
SRR14346467	SRR14346495	0.274227
SRR14346590	SRR14346321	0.205534
SRR14346305	SRR14346430	0.292763
SRR14346511	SRR14346252	0.229404
SRR14346552	SRR14346288	0.270191
SRR14346414	SRR14346293	0.26546
SRR14346534	SRR14346446	0.208738
SRR14346414	SRR14346495	0.296942
SRR14346394	SRR14346485	0.267244
SRR14346424	SRR14346456	0.236853
SRR14346248	SRR14346446	0.261848
SRR14346453	SRR14346408	0.41621
SRR14346572	SRR14346472	0.449215
SRR14346387	SRR14346281	0.429909
SRR14346257	SRR14346312	0.43859
SRR14346518	SRR14346589	0.482221
SRR14346263	SRR14346494	0.482221
SRR14346556	SRR14346521	0.429909
SRR14346539	SRR14346319	0.449215
SRR14346457	SRR14346550	0.482221
SRR14346260	SRR14346394	0.401047
SRR14346511	SRR14346239	0.449215
SRR14346288	SRR14346351	0.462914
SRR14346270	SRR14346580	0.449215
SRR14346323	SRR14346426	0.401047
SRR14346334	SRR14346415	0.462914
SRR14346257	SRR14346486	0.405585
SRR14346424	SRR14346377	0.429909
SRR14346516	SRR14346405	0.482221
SRR14346488	SRR14346280	0.462914
SRR14346355	SRR14346379	0.482221
SRR14346315	SRR14346334	0.429909
SRR14346496	SRR14346585	0.482221
SRR14346519	SRR14346454	0.43859
SRR14346315	SRR14346358	0.449215
SRR14346524	SRR14346411	0.462914
SRR14346566	SRR14346309	0.462914
SRR14346264	SRR14346494	0.462914
SRR14346516	SRR14346404	0.482221
SRR14346447	SRR14346415	0.410602
SRR14346321	SRR14346351	0.429909
SRR14346481	SRR14346301	0.429909
SRR14346560	SRR14346574	0.41621
SRR14346509	SRR14346438	0.410602
SRR14346314	SRR14346413	0.482221
SRR14346355	SRR14346411	0.462914
SRR14346413	SRR14346499	0.401047
SRR14346447	SRR14346402	0.422568
SRR14346487	SRR14346406	0.410602
SRR14346257	SRR14346495	0.405585
SRR14346508	SRR14346381	0.429909
SRR14346320	SRR14346382	0.449215
SRR14346537	SRR14346487	0.41621
SRR14346274	SRR14346319	0.482221
SRR14346533	SRR14346564	0.449215
SRR14346421	SRR14346313	0.405585
SRR14346314	SRR14346566	0.43859
SRR14346499	SRR14346494	0.482221
SRR14346496	SRR14346348	0.482221
SRR14346577	SRR14346447	0.462914
SRR14346461	SRR14346529	0.43859
SRR14346513	SRR14346405	0.449215
SRR14346423	SRR14346521	0.449215
SRR14346334	SRR14346463	0.41621
SRR14346264	SRR14346241	0.405585
SRR14346244	SRR14346289	0.410602
SRR14346550	SRR14346336	0.482221
SRR14346299	SRR14346454	0.429909
SRR14346339	SRR14346294	0.449215
SRR14346376	SRR14346238	0.449215
SRR14346496	SRR14346576	0.482221
SRR14346274	SRR14346397	0.462914
SRR14346263	SRR14346266	0.422568
SRR14346487	SRR14346513	0.43859
SRR14346509	SRR14346384	0.449215
SRR14346292	SRR14346340	0.410602
SRR14346518	SRR14346426	0.462914
SRR14346394	SRR14346399	0.422568
SRR14346473	SRR14346313	0.405585
SRR14346305	SRR14346357	0.429909
SRR14346469	SRR14346400	0.43859
SRR14346354	SRR14346574	0.401047
SRR14346575	SRR14346395	0.462914
SRR14346528	SRR14346342	0.449215
SRR14346394	SRR14346423	0.43859
SRR14346416	SRR14346254	0.401047
SRR14346318	SRR14346574	0.401047
SRR14346560	SRR14346427	0.482221
SRR14346568	SRR14346319	0.43859
SRR14346556	SRR14346385	0.482221
SRR14346259	SRR14346359	0.482221
SRR14346560	SRR14346306	0.449215
SRR14346394	SRR14346277	0.41621
SRR14346537	SRR14346358	0.482221
SRR14346325	SRR14346296	0.410602
SRR14346404	SRR14346349	0.482221
SRR14346447	SRR14346257	0.482221
SRR14346538	SRR14346267	0.449215
SRR14346416	SRR14346517	0.482221
SRR14346383	SRR14346440	0.462914
SRR14346394	SRR14346371	0.41621
SRR14346317	SRR14346519	0.410602
SRR14346483	SRR14346466	0.43859
SRR14346253	SRR14346551	0.482221
SRR14346469	SRR14346342	0.43859
SRR14346295	SRR14346565	0.405585
SRR14346262	SRR14346296	0.482221
SRR14346543	SRR14346434	0.401047
SRR14346483	SRR14346352	0.401047
SRR14346539	SRR14346450	0.41621
SRR14346402	SRR14346266	0.462914
SRR14346417	SRR14346573	0.422568
SRR14346393	SRR14346309	0.482221
SRR14346272	SRR14346322	0.462914
SRR14346392	SRR14346553	0.422568
SRR14346318	SRR14346402	0.449215
SRR14346368	SRR14346389	0.422568
SRR14346317	SRR14346421	0.401047
SRR14346570	SRR14346395	0.482221
SRR14346514	SRR14346239	0.41621
SRR14346562	SRR14346417	0.43859
SRR14346262	SRR14346259	0.482221
SRR14346314	SRR14346495	0.43859
SRR14346556	SRR14346589	0.482221
SRR14346394	SRR14346482	0.405585
SRR14346455	SRR14346484	0.462914
SRR14346256	SRR14346530	0.405585
SRR14346374	SRR14346497	0.41621
SRR14346493	SRR14346497	0.410602
SRR14346375	SRR14346580	0.422568
SRR14346446	SRR14346573	0.482221
SRR14346272	SRR14346281	0.43859
SRR14346491	SRR14346444	0.482221
SRR14346355	SRR14346280	0.449215
SRR14346256	SRR14346458	0.482221
SRR14346415	SRR14346411	0.482221
SRR14346278	SRR14346243	0.405585
SRR14346522	SRR14346379	0.41621
SRR14346315	SRR14346284	0.401047
SRR14346253	SRR14346553	0.449215
SRR14346578	SRR14346521	0.449215
SRR14346452	SRR14346521	0.449215
SRR14346483	SRR14346395	0.449215
SRR14346445	SRR14346479	0.429909
SRR14346256	SRR14346266	0.462914
SRR14346305	SRR14346301	0.462914
SRR14346416	SRR14346280	0.410602
SRR14346324	SRR14346393	0.422568
SRR14346524	SRR14346352	0.429909
SRR14346511	SRR14346497	0.462914
SRR14346288	SRR14346413	0.401047
SRR14346414	SRR14346466	0.449215
SRR14346340	SRR14346521	0.41621
SRR14346337	SRR14346526	0.482221
SRR14346386	SRR14346426	0.482221
SRR14346449	SRR14346306	0.410602
SRR14346390	SRR14346463	0.410602
SRR14346582	SRR14346266	0.482221
SRR14346240	SRR14346444	0.462914
SRR14346415	SRR14346588	0.482221
SRR14346455	SRR14346559	0.41621
SRR14346381	SRR14346429	0.43859
SRR14346455	SRR14346543	0.43859
SRR14346524	SRR14346397	0.482221
SRR14346413	SRR14346407	0.482221
SRR14346526	SRR14346252	0.43859
SRR14346399	SRR14346450	0.422568
SRR14346560	SRR14346238	0.422568
SRR14346298	SRR14346572	0.482221
SRR14346256	SRR14346259	0.43859
SRR14346461	SRR14346540	0.410602
SRR14346423	SRR14346573	0.462914
SRR14346340	SRR14346527	0.178567
SRR14346256	SRR14346544	0.129563
SRR14346455	SRR14346551	0.177851
SRR14346543	SRR14346253	0.127838
SRR14346269	SRR14346368	0.199592
SRR14346521	SRR14346589	0.130651
SRR14346268	SRR14346325	0.136424
SRR14346417	SRR14346468	0.10585
SRR14346256	SRR14346274	0.141688
SRR14346417	SRR14346567	0.158246
SRR14346314	SRR14346291	0.170826
SRR14346353	SRR14346475	0.177938
SRR14346547	SRR14346302	0.169571
SRR14346471	SRR14346474	0.198066
SRR14346490	SRR14346574	0.197648
SRR14346335	SRR14346473	0.100525
SRR14346465	SRR14346336	0.113484
SRR14346430	SRR14346257	0.135488
SRR14346278	SRR14346438	0.120105
SRR14346457	SRR14346542	0.111798
SRR14346565	SRR14346355	0.185551
SRR14346335	SRR14346428	0.108319
SRR14346319	SRR14346589	0.121712
SRR14346465	SRR14346433	0.11178
SRR14346283	SRR14346325	0.161739
SRR14346385	SRR14346455	0.18959
SRR14346367	SRR14346449	0.16615
SRR14346457	SRR14346452	0.177395
SRR14346467	SRR14346571	0.193006
SRR14346372	SRR14346469	0.149042
SRR14346484	SRR14346355	0.122026
SRR14346557	SRR14346368	0.127747
SRR14346239	SRR14346274	0.107233
SRR14346380	SRR14346327	0.193385
SRR14346367	SRR14346291	0.179324
SRR14346276	SRR14346438	0.190591
SRR14346379	SRR14346521	0.130535
SRR14346543	SRR14346417	0.124167
SRR14346386	SRR14346557	0.150417
SRR14346284	SRR14346582	0.123465
SRR14346556	SRR14346539	0.156717
SRR14346501	SRR14346320	0.129025
SRR14346263	SRR14346428	0.19306
SRR14346399	SRR14346570	0.150633
SRR14346255	SRR14346567	0.181002
SRR14346255	SRR14346561	0.140052
SRR14346271	SRR14346570	0.134646
SRR14346367	SRR14346539	0.186479
SRR14346577	SRR14346399	0.157563
SRR14346258	SRR14346347	0.104816
SRR14346590	SRR14346415	0.196764
SRR14346250	SRR14346564	0.151461
SRR14346241	SRR14346568	0.162655
SRR14346375	SRR14346544	0.10567
SRR14346244	SRR14346378	0.177203
SRR14346417	SRR14346449	0.117588
SRR14346336	SRR14346452	0.127877
SRR14346588	SRR14346521	0.180904
SRR14346316	SRR14346591	0.134646
SRR14346316	SRR14346446	0.130369
SRR14346524	SRR14346375	0.197351
SRR14346317	SRR14346276	0.161274
SRR14346342	SRR14346574	0.157138
SRR14346298	SRR14346310	0.150417
SRR14346549	SRR14346534	0.186714
SRR14346471	SRR14346383	0.10131
SRR14346303	SRR14346468	0.100678
SRR14346524	SRR14346484	0.161328
SRR14346547	SRR14346565	0.188883
SRR14346415	SRR14346484	0.131063
SRR14346403	SRR14346401	0.191941
SRR14346503	SRR14346321	0.124782
SRR14346284	SRR14346371	0.133038
SRR14346415	SRR14346492	0.128467
SRR14346483	SRR14346399	0.19741
SRR14346263	SRR14346465	0.162264
SRR14346379	SRR14346411	0.156001
SRR14346316	SRR14346341	0.160572
SRR14346557	SRR14346452	0.136251
SRR14346481	SRR14346587	0.111573
SRR14346277	SRR14346472	0.131218
SRR14346542	SRR14346499	0.160948
SRR14346255	SRR14346591	0.106781
SRR14346283	SRR14346316	0.167719
SRR14346298	SRR14346367	0.103538
SRR14346469	SRR14346537	0.138276
SRR14346392	SRR14346587	0.182873
SRR14346253	SRR14346539	0.118696
SRR14346250	SRR14346444	0.190336
SRR14346556	SRR14346591	0.133984
SRR14346575	SRR14346341	0.132327
SRR14346537	SRR14346489	0.199468
SRR14346522	SRR14346523	0.124251
SRR14346482	SRR14346586	0.125641
SRR14346534	SRR14346474	0.177088
SRR14346256	SRR14346438	0.14456
SRR14346283	SRR14346523	0.124383
SRR14346562	SRR14346385	0.180449
SRR14346267	SRR14346565	0.151285
SRR14346333	SRR14346442	0.0206253
SRR14346258	SRR14346299	0.0505501
SRR14346257	SRR14346291	0.0613469
SRR14346469	SRR14346471	0.0776405
SRR14346262	SRR14346534	0.0553849
SRR14346377	SRR14346558	0.0297401
SRR14346501	SRR14346271	0.0986388
SRR14346354	SRR14346423	0.0882275
SRR14346474	SRR14346548	0.0961402
SRR14346402	SRR14346561	0.0632333
SRR14346299	SRR14346305	0.0572566
SRR14346245	SRR14346388	0.0840269
SRR14346387	SRR14346453	0.0648194
SRR14346349	SRR14346402	0.0713192
SRR14346354	SRR14346384	0.0713125
SRR14346299	SRR14346314	0.0499381
SRR14346577	SRR14346255	0.086382
SRR14346309	SRR14346474	0.0833172
SRR14346273	SRR14346513	0.00606235
SRR14346354	SRR14346555	0.0634748
SRR14346307	SRR14346245	0.0968653
SRR14346491	SRR14346569	0.0558941
SRR14346474	SRR14346489	0.0730581
SRR14346575	SRR14346489	0.097063
SRR14346291	SRR14346432	0.0692629
SRR14346578	SRR14346582	0.0877404
SRR14346384	SRR14346446	0.0591609
SRR14346294	SRR14346309	0.0734894
SRR14346471	SRR14346421	0.0669255
SRR14346251	SRR14346543	0.0623675
SRR14346302	SRR14346407	0.0833629
SRR14346295	SRR14346343	0.0555611
SRR14346335	SRR14346409	0.0951702
SRR14346557	SRR14346575	0.0583585
SRR14346264	SRR14346309	0.0775614
SRR14346247	SRR14346249	0.0212269
SRR14346258	SRR14346295	0.0516956
SRR14346302	SRR14346245	0.0849915
SRR14346409	SRR14346439	0.0562859
SRR14346258	SRR14346398	0.0602298
SRR14346341	SRR14346410	0.0945038
SRR14346257	SRR14346446	0.0709914
SRR14346398	SRR14346491	0.0509861
SRR14346357	SRR14346454	0.0517248
SRR14346282	SRR14346533	0.0758311
SRR14346257	SRR14346449	0.0632063
SRR14346262	SRR14346383	0.0795667
SRR14346489	SRR14346527	0.07039
SRR14346278	SRR14346536	0.07861
SRR14346474	SRR14346544	0.0565564
SRR14346560	SRR14346592	0.0848774
SRR14346264	SRR14346464	0.0803347
SRR14346387	SRR14346496	0.060865
SRR14346299	SRR14346436	0.0515207
SRR14346484	SRR14346291	0.0966876
SRR14346424	SRR14346324	0.0861853
SRR14346575	SRR14346468	0.0701743
SRR14346299	SRR14346387	0.049082
SRR14346258	SRR14346285	0.0541071
SRR14346474	SRR14346518	0.0680452
SRR14346305	SRR14346476	0.0673434
SRR14346560	SRR14346376	0.0592455
SRR14346518	SRR14346548	0.0790383
SRR14346560	SRR14346496	0.0774589
SRR14346355	SRR14346432	0.0876945
SRR14346299	SRR14346376	0.0556637
SRR14346430	SRR14346503	0.0762565
SRR14346375	SRR14346489	0.0763674
SRR14346496	SRR14346554	0.0702526
SRR14346471	SRR14346476	0.0348102
SRR14346251	SRR14346307	0.0643759
SRR14346583	SRR14346405	1.0
SRR14346455	SRR14346239	1.0
SRR14346376	SRR14346455	1.0
SRR14346453	SRR14346397	1.0
SRR14346349	SRR14346506	1.0
SRR14346579	SRR14346426	1.0
SRR14346299	SRR14346374	1.0
SRR14346448	SRR14346395	1.0
SRR14346344	SRR14346405	1.0
SRR14346305	SRR14346319	1.0
SRR14346436	SRR14346480	1.0
SRR14346570	SRR14346553	1.0
SRR14346387	SRR14346521	1.0
SRR14346534	SRR14346494	1.0
SRR14346298	SRR14346588	1.0
SRR14346471	SRR14346588	1.0
SRR14346561	SRR14346242	1.0
SRR14346473	SRR14346462	1.0
SRR14346324	SRR14346339	1.0
SRR14346324	SRR14346507	1.0
SRR14346369	SRR14346242	1.0
SRR14346310	SRR14346574	1.0
SRR14346525	SRR14346573	1.0
SRR14346258	SRR14346572	1.0
SRR14346562	SRR14346453	1.0
SRR14346469	SRR14346385	1.0
SRR14346453	SRR14346490	1.0
SRR14346476	SRR14346405	1.0
SRR14346554	SRR14346411	1.0
SRR14346496	SRR14346385	1.0
SRR14346254	SRR14346507	1.0
SRR14346587	SRR14346348	1.0
SRR14346343	SRR14346351	1.0
SRR14346382	SRR14346567	1.0
SRR14346258	SRR14346494	1.0
SRR14346428	SRR14346466	1.0
SRR14346587	SRR14346447	1.0
SRR14346481	SRR14346319	1.0
SRR14346579	SRR14346379	1.0
SRR14346587	SRR14346377	1.0
SRR14346289	SRR14346484	1.0
SRR14346453	SRR14346517	1.0
SRR14346401	SRR14346319	1.0
SRR14346289	SRR14346446	1.0
SRR14346387	SRR14346574	1.0
SRR14346448	SRR14346450	1.0
SRR14346586	SRR14346379	1.0
SRR14346554	SRR14346507	1.0
SRR14346567	SRR14346411	1.0
SRR14346310	SRR14346553	1.0
SRR14346587	SRR14346551	1.0
SRR14346534	SRR14346358	1.0
SRR14346299	SRR14346447	1.0
SRR14346526	SRR14346506	1.0
SRR14346314	SRR14346466	1.0
SRR14346258	SRR14346411	1.0
SRR14346534	SRR14346521	1.0
SRR14346583	SRR14346455	1.0
SRR14346254	SRR14346564	1.0
SRR14346498	SRR14346588	1.0
SRR14346324	SRR14346404	1.0
SRR14346469	SRR14346589	1.0
SRR14346481	SRR14346242	1.0
SRR14346421	SRR14346440	1.0
SRR14346272	SRR14346466	1.0
SRR14346310	SRR14346551	1.0
SRR14346519	SRR14346437	0.515228
SRR14346433	SRR14346506	0.515228
SRR14346295	SRR14346530	0.515228
SRR14346562	SRR14346525	0.515228
SRR14346407	SRR14346358	0.515228
SRR14346473	SRR14346502	0.515228
SRR14346420	SRR14346507	0.515228
SRR14346360	SRR14346506	0.515228
SRR14346418	SRR14346293	0.515228
SRR14346439	SRR14346580	0.515228
SRR14346418	SRR14346486	0.515228
SRR14346541	SRR14346374	0.515228
SRR14346418	SRR14346462	0.515228
SRR14346262	SRR14346389	0.515228
SRR14346455	SRR14346407	0.515228
SRR14346283	SRR14346589	0.515228
SRR14346448	SRR14346413	0.515228
SRR14346562	SRR14346418	0.515228
SRR14346292	SRR14346531	0.515228
SRR14346578	SRR14346588	0.515228
SRR14346431	SRR14346589	0.515228
SRR14346295	SRR14346574	0.515228
SRR14346592	SRR14346514	0.515228
SRR14346278	SRR14346319	0.515228
SRR14346390	SRR14346396	0.515228
SRR14346310	SRR14346545	0.515228
SRR14346269	SRR14346589	0.515228
SRR14346372	SRR14346443	0.515228
SRR14346516	SRR14346352	0.515228
SRR14346385	SRR14346460	0.515228
SRR14346555	SRR14346443	0.515228
SRR14346491	SRR14346338	0.515228
SRR14346418	SRR14346574	0.515228
SRR14346489	SRR14346589	0.515228
SRR14346385	SRR14346320	0.515228
SRR14346509	SRR14346354	0.515228
SRR14346424	SRR14346434	0.515228
SRR14346472	SRR14346351	0.515228
SRR14346563	SRR14346472	0.515228
